id,date_created,date_updated,name,description,feast_code,notes,month,day,prefix,created_by_id,last_updated_by_id
4479,2023-06-07 20:24:09.401945+00,2023-07-17 18:39:41.647974+00,"Marci,8","In week after Mark, Evangelist",14042508,,,,14,,
2386,2023-06-07 20:24:09.696598+00,2023-07-17 18:39:41.649087+00,Margaritae,"Margaret (Marina), Virgin Martyr",14072010,,7,20,14,,
4333,2023-06-07 20:24:09.854293+00,2023-07-17 18:39:41.650218+00,Margaritae Cortonensis,"Margaret of Cortona, penitent (canonized in 1728)",14022210,"Holweck, p. 655;",2,22,14,,
2244,2023-06-07 20:24:10.264946+00,2023-07-17 18:39:41.652527+00,Mariae Aegyptiacae,"Mary the Egyptian, Penitent",14040200,,4,2,14,,
1948,2023-06-07 20:24:10.428199+00,2023-07-17 18:39:41.653636+00,"Mariae Mag.,8",In week after Mary Magdalene,14072208,,,,14,,
2151,2023-06-07 20:24:11.261368+00,2023-07-17 18:39:41.657136+00,"Marii, Marthae","Marius, Martha, et al., Martyrs",14011900,,1,19,14,,
2388,2023-06-07 20:24:11.438+00,2023-07-17 18:39:41.65829+00,Marinae,"Marina, Virgin",14071720,,7,17,14,,
1949,2023-06-07 20:24:11.606366+00,2023-07-17 18:39:41.659423+00,Mart. sive Conf. TP,"Common of Martyrs or Confessors, Eastertide",12802300,,,,12,,
2389,2023-06-07 20:24:11.816257+00,2023-07-17 18:39:41.660535+00,Marthae,"Martha, Virgin",14072930,,7,29,14,,
2390,2023-06-07 20:24:11.974808+00,2023-07-17 18:39:41.661649+00,"Martialis, Apost.","Martial, ""Apostle"" of Limoges",14070800,,7,8,14,,
2338,2023-06-07 20:24:12.162313+00,2024-07-13 03:19:46.604285+00,"Martialis, Epi.","Martial, Bishop of Limoges",14063010,"Holweck, p. 666; Jun.16 (Dominican)",6,30,14,,613
2940,2023-06-07 20:24:12.318972+00,2024-06-19 17:33:03.777812+00,Martinae,"Martina, Virgin Martyr (said to have been beheaded in Rome under Emperor Alexander Severus, 1 January 228)",14013020,"Holweck, p. 669 (Jan 1, and since 1635 on Nov 28 or Jan 30);",1,30,14,,613
2694,2023-06-07 20:24:12.874957+00,2023-07-17 18:39:41.66516+00,Martini,"Martin, Bishop of Tours",14111100,,11,11,14,,
4572,2023-06-07 20:24:13.022965+00,2023-07-17 18:39:41.666362+00,Martini Archiepiscopi Bracharensis,"Martin, Bishop of Braga",14032020,"Holweck, p. 667;",3,20,14,,
2941,2023-06-07 20:24:13.177967+00,2023-07-17 18:39:41.667492+00,"Martini, Pont.","Martin I, Pope",14111250,"Holweck, p. 668;",11,12,14,,
1950,2023-06-07 20:24:13.401392+00,2023-07-17 18:39:41.66865+00,"Martini,8",In week after Martin,14111108,,,,14,,
2553,2023-06-07 20:24:13.581424+00,2023-07-17 18:39:42.441789+00,Materni,"Maternus, Bishop of Cologne",14091910,,9,19,14,,
2555,2023-06-07 20:24:14.065743+00,2023-07-17 18:39:41.735402+00,Matthaei,"Matthew, Apostle and Evangelist",14092100,,9,21,14,,
1951,2023-06-07 20:24:14.215772+00,2023-07-17 18:39:41.67111+00,"Matthaei,8",In week after Matthew,14092108,,,,14,,
2195,2023-06-07 20:24:14.431721+00,2023-07-17 18:39:41.672283+00,Matthiae,"Matthias, Apostle",14022400,,2,24,14,,
2695,2023-06-07 20:24:14.592429+00,2023-07-17 18:39:41.673742+00,Maturini,"Maturin, Priest of Larchant (Sens)",14110930,,11,9,14,,
2152,2023-06-07 20:24:14.816117+00,2023-07-17 18:39:41.675031+00,Mauri,"Maurus, Abbot",14011510,,1,15,14,,
1952,2023-06-07 20:24:14.984364+00,2023-07-17 18:39:41.676248+00,"Mauri,8",In week after Maurus,14011518,,,,14,,
2556,2023-06-07 20:24:15.13129+00,2023-07-17 18:39:41.67742+00,Maurilii,"Maurilius, Bishop of Angers",14091300,,9,13,14,,
2557,2023-06-07 20:24:15.510457+00,2023-07-17 18:39:41.678574+00,Mauritii,"Maurice and Companions, Martyrs",14092200,,9,22,14,,
2696,2023-06-07 20:24:15.689044+00,2023-07-17 18:39:41.679809+00,Maxellendis,"Maxellendis, Virgin Martyr",14111320,,11,13,14,,
2621,2023-06-07 20:24:15.838688+00,2023-07-17 18:39:41.680978+00,Maximiliani,"Maximilian, Bishop of Lorch",14101220,,10,12,14,,
2282,2023-06-07 20:24:16.013876+00,2023-07-17 18:39:41.682148+00,Maximini,"Maximinus, Bishop of Trier",14052900,,5,29,14,,
2339,2023-06-07 20:24:16.184728+00,2023-07-17 18:39:41.683342+00,Medardi,"Medard, Bishop of Vermandois",14060800,,6,8,14,,
2484,2023-06-07 20:24:16.329035+00,2023-07-17 18:39:41.684548+00,Mederici,"Medericus (Merry), Abbot",14082920,,8,29,14,,
2153,2023-06-07 20:24:16.505159+00,2023-07-17 18:39:41.68578+00,Meginrati,"Meinrad, Hermit of Einsiedeln",14012110,,1,21,14,,
2622,2023-06-07 20:24:16.667736+00,2023-07-17 18:39:41.687003+00,Melori,"Melorus (Melar, Mylor), Martyr",14100120,,10,1,14,,
2697,2023-06-07 20:24:16.857995+00,2023-07-17 18:39:41.688193+00,Mennae,"Mennas, Martyr",14111110,,11,11,14,,
2196,2023-06-07 20:24:17.761793+00,2023-07-17 18:39:41.690538+00,Milburgae,"Milburga, Abbess of Wenlock",14022300,,2,23,14,,
2391,2023-06-07 20:24:17.91718+00,2023-07-17 18:39:41.691708+00,Mildrithae,"Mildred, Abbess of Minster-in-Thanet",14071310,,7,13,14,,
2623,2023-06-07 20:24:18.098978+00,2023-07-17 18:39:41.692899+00,Miniatis,"Minias, Martyr",14102510,,10,25,14,,
2197,2023-06-07 20:24:20.691761+00,2023-07-17 18:39:41.710718+00,Modesti,"Modestus, Martyr",14021210,,2,12,14,,
2283,2023-06-07 20:24:20.881978+00,2023-07-17 18:39:41.711924+00,Monicae,"Monica, Mother of Augustine",14050440,,5,4,14,,
2392,2023-06-07 20:24:21.335016+00,2023-07-17 18:39:41.715425+00,"Mustiolae, Irenaei","Mustiola and Irenaeus, Martyrs",14070310,,7,3,14,,
2624,2023-06-07 20:24:21.52202+00,2023-07-17 18:39:41.716617+00,Narcissi,"Narcissus, Bishop of Gerona",14102900,"Holweck = Mar.18 in Augsburg, but Oct. 29 in Gerona; Grotefend = Oct.29 (http://www.manuscripta-mediaevalia.de/gaeste/grotefend/grotefend.htm, cited 15 Nov 2007) but is this saint conflated with Narcissus, Bishop of Jerusalem?",10,29,14,,
1953,2023-06-07 20:24:22.26426+00,2023-07-17 18:39:41.719155+00,"Nat. Innocentium,8",In week after Holy Innocents,02122808,,,,02,,
1954,2023-06-07 20:24:23.46502+00,2023-07-17 18:39:41.721543+00,"Nativitas Domini,8",In week after Christmas,02122508,,,,02,,
1955,2023-06-07 20:24:24.313115+00,2023-07-17 18:39:41.724161+00,"Nativitas Mariae,8",In week after Birthday of Mary,14090808,,,,14,,
2393,2023-06-07 20:24:24.637101+00,2023-07-17 18:39:41.726548+00,"Nazarii, Celsi","Nazarius and Celsus, Martyrs",14072800,,7,28,14,,
4346,2023-06-07 20:24:24.785755+00,2023-07-17 18:39:41.727765+00,"Nerei, Achillei","Nereus and Achilleus, Roman Martyrs",14051240,"Holweck, p. 733;",5,12,14,,
2746,2023-06-07 20:24:24.981184+00,2023-07-17 18:39:41.728956+00,Nicasii,"Nicasius, Bishop Martyr of Reims",14121400,,12,14,14,,
2625,2023-06-07 20:24:25.150607+00,2023-07-17 18:39:41.730267+00,Nicasii et Soc.,"Nicasius of Rouen, alleged Bishop of Rouen",14101130,,10,11,14,,
2747,2023-06-07 20:24:25.676551+00,2023-07-17 18:39:41.731697+00,Nicolai,"Nicholas of Bari, Bishop of Myra",14120600,,12,6,14,,
4347,2023-06-07 20:24:25.858174+00,2023-07-17 18:39:41.732927+00,Nicolai Pici et sociorum,"Nicholas Pieck (Nicolaus Picus) and 18 companions, Martyrs",14070920,"Holweck, p. 740; ^formerly ""Nicolai et sociorum""",7,9,14,,
1956,2023-06-07 20:24:26.029557+00,2023-07-17 18:39:41.734134+00,"Nicolai,8",In week after Nicholas,14120608,,,,14,,
2560,2023-06-07 20:24:26.248855+00,2023-07-17 18:39:42.446678+00,Nicomedis,"Nicomedes, Martyr",14091530,,9,15,14,,
2561,2023-06-07 20:24:26.402595+00,2023-07-17 18:39:42.415305+00,"Nicomedis, Valeriani","Nicomedes and Valerianus, Martyrs",14091540,,9,15,14,,
4546,2023-06-07 20:24:26.603627+00,2023-07-17 18:39:42.447874+00,Nominis BMV,"The Holy Name of Mary, celebrated on the Sunday after the Nativity of Mary",14090811,,,,14,,
2394,2023-06-07 20:24:27.075839+00,2023-07-17 18:39:41.737872+00,"Oct. Apost, Die 3",The third day after the Octave of Peter and Paul,14070820,,7,8,14,,
1957,2023-06-07 20:24:27.269075+00,2023-07-17 18:39:41.739088+00,"Oct. Apostolorum,8",In week after Octave of Peter and Paul,14070608,,,,14,,
4480,2023-06-07 20:24:28.334694+00,2023-07-17 18:39:41.745101+00,"Oct. Joannis, Pauli",Octave of John and Paul,14070320,,7,3,14,,
2626,2023-06-07 20:24:28.502165+00,2023-07-17 18:39:41.746291+00,"Oct. Justinae, Cypr.",Octave of Justina and Cyprian,14100300,,10,3,14,,
2699,2023-06-07 20:24:28.668396+00,2023-07-17 18:39:41.747484+00,Oct. Marcel. Paris.,"Octave of Marcellus, Bishop of Paris",14111000,,11,10,14,,
2284,2023-06-07 20:24:29.338674+00,2023-07-17 18:39:41.751078+00,"Oct. Philippi,Jacobi","Octave of Philip and James, Apostles",14050830,,5,8,14,,
2627,2023-06-07 20:24:32.453756+00,2023-07-17 18:39:41.769933+00,Octava Dionysii,"Octave of Denis, Bishop of Paris",14101610,,10,16,14,,
2628,2023-06-07 20:24:33.130197+00,2023-07-17 18:39:41.773456+00,Octava Galli,"Octave of Gall, Hermit",14102320,,10,23,14,,
1962,2023-06-07 20:24:35.746207+00,2023-07-17 18:39:41.787307+00,"Octava Nat. Domini,8",In week after Octave of Christmas,02010108,,,,02,,
1964,2023-06-07 20:24:36.948103+00,2023-07-17 18:39:41.791887+00,"Octava Paschae,8",In 2nd week after Easter,08021008,,,,08,,
2161,2023-06-07 20:24:38.187304+00,2023-07-17 18:39:42.44907+00,Octava Thomae Cant.,"Octave of Thomas Becket, Bishop of Canterbury",14010510,,1,5,14,,
2752,2023-06-07 20:24:39.289135+00,2023-07-17 18:39:42.450261+00,Odiliae,"Odilia (Ottilia), Abbess",14121340,,12,13,14,,
2403,2023-06-07 20:24:39.610674+00,2023-07-17 18:39:41.86933+00,Olavi,"Olaf of Norway, King and Martyr",14072940,,7,29,14,,
1967,2023-06-07 20:24:40.378118+00,2023-07-17 18:39:41.808515+00,"Omnium Sanctorum,8",In week after All Saints' Day,14110108,,,,14,,
2630,2023-06-07 20:24:40.534144+00,2023-07-17 18:39:41.809645+00,Opilii,"Opilius, Deacon",14101200,,10,12,14,,
2248,2023-06-07 20:24:40.691807+00,2023-07-17 18:39:41.810837+00,Opportunae,"Opportuna, Virgin and Abbess",14042210,,4,22,14,,
1968,2023-06-07 20:24:41.014682+00,2023-07-17 18:39:42.451475+00,"Ordin. Gregorii,8",In week after Gregory's Ordination,14090318,,,,14,,
4349,2023-06-07 20:24:41.515421+00,2023-07-17 18:39:41.815394+00,Ordinatio Zenonis,"Ordination of Zeno, Bishop of Verona",14120820,"Holweck, p.1048;",12,8,14,,
2286,2023-06-07 20:24:43.95322+00,2023-07-17 18:39:41.831723+00,Orientii,"Orientius (Orens), Bishop",14050120,,5,1,14,,
2201,2023-06-07 20:24:44.158422+00,2023-07-17 18:39:41.832899+00,"Oswaldi, Epi.","Oswald, Bishop of Worcester",14022800,,2,28,14,,
2492,2023-06-07 20:24:44.367538+00,2023-07-17 18:39:41.834065+00,"Oswaldi, Reg.","Oswald, King of Northumbria",14080510,,8,5,14,,
2703,2023-06-07 20:24:44.603024+00,2023-07-17 18:39:41.835241+00,Othmari,"Othmar (Audemar), Abbot",14111600,,11,16,14,,
2287,2023-06-07 20:24:44.802309+00,2023-07-17 18:39:41.83647+00,Pancratii et Soc.,"Pancras and Companions, Martyrs",14051210,,5,12,14,,
2404,2023-06-07 20:24:44.982062+00,2023-07-17 18:39:41.837644+00,Pantaleonis,"Pantaleon (Panteleimon), Martyr",14072700,,7,27,14,,
4541,2023-06-07 20:24:45.308573+00,2023-07-17 18:39:41.839908+00,Paschalis Baylon,"Pascual Baylón, Confessor",14051720,"Holweck, p. 773 (May 19);",5,17,14,,
4605,2023-12-29 17:58:15.276733+00,2023-12-29 17:58:15.276764+00,Passio Ragnulfi,"Passion of Ragnulf (Rainulf, Renon), Martyr, father of Hadulf (Bishop of Arras)",14110950,,11,9,14,613,
2632,2023-06-07 20:24:45.660517+00,2023-07-17 18:39:41.842264+00,Patriarcharum,"Abraham, Isaac and Jacob",14100930,,10,9,14,,
2162,2023-06-07 20:24:45.831426+00,2023-07-17 18:39:41.843391+00,Paulae,"Paula, Widow",14012610,,1,26,14,,
2343,2023-06-07 20:24:46.467461+00,2023-07-17 18:39:41.844549+00,Pauli,"Paul, Apostle",14063000,,6,30,14,,
1970,2023-06-07 20:24:46.842346+00,2023-07-17 18:39:41.846955+00,"Pauli,8",In week after Paul (Apostle),14063008,,,,14,,
2494,2023-06-07 20:24:47.01273+00,2023-07-17 18:39:41.848137+00,Paulini,"Paulinus, Bishop of Trier",14083110,,8,31,14,,
2633,2023-06-07 20:24:47.170277+00,2023-07-17 18:39:41.849313+00,Paulini Ebor.,"Paulinus, Archbishop of York",14101010,,10,10,14,,
1971,2023-06-07 20:24:48.346609+00,2023-07-17 18:39:41.850502+00,"Paulini Ebor.,8",In week after Paulinus of York,14101018,,,,14,,
2344,2023-06-07 20:24:48.518817+00,2023-07-17 18:39:41.851676+00,Paulini Nolansis,"Paulinus, Bishop of Nola",14062200,,6,22,14,,
2495,2023-06-07 20:24:48.696139+00,2023-07-17 18:39:41.852851+00,Pelagii,"Pelagius, Martyr",14082840,,8,28,14,,
2753,2023-06-07 20:24:48.84329+00,2023-07-17 18:39:41.853977+00,Perpetui,"Perpetuus, Bishop of Tours",14123010,,12,30,14,,
2345,2023-06-07 20:24:49.234428+00,2023-07-17 18:39:41.855124+00,Petri,"Peter, Apostle",14062910,,6,29,14,,
2634,2023-06-07 20:24:49.41407+00,2023-07-17 18:39:41.856261+00,Petri Alcantarae,"Peter of Alcantara, Founder",14101920,,10,19,14,,
4574,2023-06-07 20:24:49.87125+00,2023-07-17 18:39:41.859976+00,Petri Gundisalvi,"Peter González, Dominican friar",14041410,"Holweck, p. 792;",4,14,14,,
4573,2023-06-07 20:24:50.017629+00,2023-07-17 18:39:41.861123+00,Petri Regalati,"Peter Regalado, Franciscan friar",14051330,"Holweck, p. 793;",5,13,14,,
4560,2023-06-07 20:24:49.562772+00,2023-07-17 18:39:41.857502+00,Petri de Rates,"Peter de Rates, reputed first Bishop of Braga",14042610,"Holweck, p. 793;",4,26,14,,
4535,2023-06-07 20:24:49.730156+00,2023-07-17 18:39:41.85873+00,Petri de Tarentasia,"Peter II of Tarentaise, Archbishop",14050820,"Holweck, p. 793;",5,8,14,,
2249,2023-06-07 20:24:50.195019+00,2023-07-17 18:39:41.862328+00,"Petri, Mart.","Peter the Martyr, Dominican Friar and Priest",14042900,,4,29,14,,
2346,2023-06-07 20:24:50.716215+00,2023-07-17 18:39:41.863476+00,"Petri, Pauli","Peter and Paul, Apostles",14062900,,6,29,14,,
1972,2023-06-07 20:24:50.984134+00,2023-07-17 18:39:41.864662+00,"Petri, Pauli,8",In week after Peter and Paul,14062908,,,,14,,
1973,2023-06-07 20:24:51.133201+00,2023-07-17 18:39:41.865805+00,"Petri,8",In week after Peter (Apostle),14062918,,,,14,,
2288,2023-06-07 20:24:51.312118+00,2023-07-17 18:39:41.866936+00,Petronillae,"Petronilla, Virgin",14053110,,5,31,14,,
2496,2023-06-07 20:24:51.51007+00,2023-07-17 18:39:42.453937+00,Philiberti,"Philibert, Abbot",14082000,,8,20,14,,
4365,2023-06-07 20:24:51.661854+00,2023-07-17 18:39:42.417678+00,Philippi Benitii,"Philip Benitius (Filippo Benizzi), Confessor",14082310,"Holweck, p.812;",8,23,14,,
4366,2023-06-07 20:24:51.806682+00,2023-07-17 18:39:42.455139+00,Philippi Nerii,"Philip Neri, Confessor, Apostle of Rome and founder of the ""Oratory""",14052620,"Holweck, p.811;",5,26,14,,
2289,2023-06-07 20:24:52.263088+00,2023-07-17 18:39:41.937867+00,"Philippi, Jacobi","Philip and James, Apostles",14050100,,5,1,14,,
1974,2023-06-07 20:24:52.424575+00,2023-07-17 18:39:41.870539+00,"Philippi, Jacobi,8",In week after Philip and James,14050108,,,,14,,
4525,2023-06-07 20:24:52.576815+00,2023-07-17 18:39:41.871725+00,Photini Episc. et soc.,"Photinus (Pothinus), First Bishop of Lyons",14060210,"Holweck, p. 816;",6,2,14,,
4494,2023-06-07 20:24:52.738376+00,2023-07-17 18:39:41.872867+00,Piati,"Piatus of Tournai (Piat de Seclin, Piaton, Platon, Piato), Martyr",14100130,"Holweck, p. 817;",10,1,14,,
2704,2023-06-07 20:24:53.00077+00,2023-07-17 18:39:41.875014+00,Pirmini,"Pirminus, Abbot and Bishop",14110300,,11,3,14,,
4200,2023-06-07 20:24:53.163855+00,2023-07-17 18:39:41.876365+00,Placidi et Soc.,"Placidus and Companions, Martyrs (Placidus, Eutychius, Victorinus, Flavia, and 30 companions)",14100510,"Holweck, p. 820;",10,5,14,,
2164,2023-06-07 20:24:53.322092+00,2023-07-17 18:39:41.877676+00,Polycarpi,"Polycarp, Bishop of Smyrna, Martyr",14012600,,1,26,14,,
2165,2023-06-07 20:24:53.487323+00,2023-07-17 18:39:41.878927+00,Pontiani,"Pontianus, Martyr at Spoleto",14011420,,1,14,14,,
4201,2023-06-07 20:24:53.645056+00,2023-07-17 18:39:41.88043+00,"Pontiani, Pont.","Pontianus, Pope and Martyr",14111910,"Pope from 230-35; Holweck, p. 824;",11,19,14,,
2290,2023-06-07 20:24:53.817051+00,2023-07-17 18:39:41.131873+00,Pontii,"Pontius, Martyr",14051400,,5,14,14,,
4367,2023-06-07 20:24:53.988862+00,2023-07-17 18:39:41.881689+00,Potentianae virginis,"Potentiana, Virgin (sepulchre found at Villanueva, Spain)",14041700,"Holweck, p. 827;",4,17,14,,
2166,2023-06-07 20:24:54.172368+00,2023-07-17 18:39:41.882954+00,Praejecti,"Praejectus (Prix), Bishop Martyr",14012510,,1,25,14,,
2405,2023-06-07 20:24:54.611889+00,2023-07-17 18:39:41.885415+00,Praxedis,"Praxedes, Virgin",14072100,,7,21,14,,
2347,2023-06-07 20:24:54.97338+00,2023-07-17 18:39:41.886586+00,"Primi, Feliciani","Primus and Felician, Martyrs",14060900,,6,9,14,,
2167,2023-06-07 20:24:55.169438+00,2023-07-17 18:39:41.88778+00,Priscae,"Prisca, Virgin Martyr",14011800,,1,18,14,,
2566,2023-06-07 20:24:55.329262+00,2023-07-17 18:39:41.888954+00,Prisci,"Priscus, Bishop of Capua",14090120,,9,1,14,,
4376,2023-06-07 20:24:57.68617+00,2023-07-17 18:39:41.904436+00,Pro iter agentibus,"Chants for travellers, pilgrims",16030000,,,,16,,
2635,2023-06-07 20:25:01.257442+00,2023-07-17 18:39:41.931943+00,"Probi, Tarachi","Probus and Tarachus, Martyrs",14101110,,10,11,14,,
2406,2023-06-07 20:25:01.433708+00,2023-07-17 18:39:41.933129+00,"Processi, Martiniani","Processus and Martinian, Martyrs",14070210,,7,2,14,,
4390,2023-06-07 20:25:01.581996+00,2023-07-17 18:39:41.934332+00,Procopii Sázaviensis,"Procopius of Sázava, Abbot, Confessor, canonized 1204",14070430,"Holweck, p. 832;",7,4,14,,
4610,2024-07-13 03:47:42.116592+00,2024-07-13 03:47:42.116616+00,Procopii megalomartyris,"Procopius Megalomartyr, Procopius of Scythopolis, martyr of Caesarea of Palestine, the ascete and Roman general",14070840,"Holweck, pp. 832-33; http://csla.history.ox.ac.uk/record.php?recid=S00118",7,8,14,613,
2771,2023-06-07 20:25:01.742316+00,2023-07-17 18:39:41.935515+00,Prosperi,"Prosper, Confessor, Bishop of Reggio in Emilia",14062520,,6,25,14,,
2567,2023-06-07 20:25:01.933671+00,2023-07-17 18:39:42.457593+00,"Proti, Hiacinthi","Protus and Hyacinth, Martyrs",14091100,,9,11,14,,
2291,2023-06-07 20:25:02.15323+00,2023-07-17 18:39:42.418917+00,"Pudentianae,Pudentis","Pudentiana and Pudens, Martyrs",14051910,,5,19,14,,
2096,2023-06-07 20:25:02.953694+00,2023-07-17 18:39:42.007919+00,Purificatio Mariae TP,"Purification of Mary, Eastertide",14020280,,,,14,,
4487,2023-06-07 20:25:03.096619+00,2023-07-17 18:39:41.939066+00,"Purificatio Mariae, Vigilia",Eve of Purification of Mary,14020130,,2,1,14,,
1976,2023-06-07 20:25:03.251828+00,2023-07-17 18:39:41.940247+00,"Purificatio Mariae,8",In week after Purification of Mary,14020208,,,,14,,
1977,2023-06-07 20:25:03.565082+00,2023-07-17 18:39:41.942574+00,Q.T. Adventus,"Ember Days, Advent",01030009,,,,01,,
4391,2023-06-07 20:25:03.705436+00,2023-07-17 18:39:41.943754+00,Q.T. Quadragesimae,"Ember Days, Lent",07010009,,,,07,,
2568,2023-06-07 20:25:04.238008+00,2023-07-17 18:39:41.868154+00,Quattuor Virginum,"Euphemia, Dorothea, Thecla, and Erasma, Virgin Martyrs",14091920,,9,19,14,,
4392,2023-06-07 20:25:04.386943+00,2023-07-17 18:39:42.45881+00,Quinque fratrum,"Five Brothers (Christian, Benedict, John, Matthew, Isaac; Camaldolese order)",14111230,"Holweck, pp.148, 209; Grotefend;",11,12,14,,
2636,2023-06-07 20:25:04.592685+00,2023-07-17 18:39:41.947361+00,Quintini,"Quintinus (Quentin), Martyr",14103100,,10,31,14,,
4393,2023-06-07 20:25:04.733175+00,2023-07-17 18:39:41.948547+00,Quirini,"Quirinus, Bishop of Siscia (Sissek)",14060410,"Holweck, p. 843;",6,4,14,,
2497,2023-06-07 20:25:04.898256+00,2023-07-17 18:39:41.94971+00,Radegundis,"Radegund, Matron",14081310,,8,13,14,,
2637,2023-06-07 20:25:05.044789+00,2023-07-17 18:39:41.950898+00,Ragenfredis,"Ragenfredis, Canoness",14100800,,10,8,14,,
2292,2023-06-07 20:25:05.1896+00,2023-12-30 01:23:51.740875+00,Ragnulfi,"Ragnulf (Rainulf, Renon), Martyr, father of Hadulf (Bishop of Arras)",14052700,"Holweck, p. 846; In F-AS 893, there is a second feast for Ragnulph in November between Quattuor Coronatorum (Nov. 8) and Martin (Nov. 11) identified in the rubric as ""Passio sci ranulphi"".",5,27,14,,613
2638,2023-06-07 20:25:05.33789+00,2023-07-17 18:39:41.953346+00,"Raphaelis, Archang.",Raphael the Archangel,14102410,,10,24,14,,
4496,2023-06-07 20:25:05.807333+00,2023-07-17 18:39:41.956991+00,Reguli Silvanecti,"Regulus of Senlis (Rieule), Confessor, Bishop of Senlis",14043040,"Holweck, p. 851;",4,30,14,,
4495,2023-06-07 20:25:05.950935+00,2023-07-17 18:39:41.958182+00,"Reguli Silvanecti, transl.",Moving of Regulus of Senlis's relics ,14033000,"Holweck, p. 851;",3,30,14,,
1979,2023-06-07 20:25:06.496054+00,2023-07-17 18:39:41.96172+00,"Relatio Vedasti,8",In week after Return of Vaast,14071508,,,,14,,
1980,2023-06-07 20:25:06.831229+00,2023-07-17 18:39:41.964928+00,"Reliquiarum,8",In week after Feast of Relics,14091508,,,,14,,
2570,2023-06-07 20:25:07.016696+00,2023-07-17 18:39:41.966302+00,Remacli,"Remaclus, Bishop",14090300,,9,3,14,,
2639,2023-06-07 20:25:07.261289+00,2023-07-17 18:39:41.967582+00,Remigii,"Remigius (Remi), Bishop of Reims",14100100,,10,1,14,,
2168,2023-06-07 20:25:07.433404+00,2023-07-17 18:39:42.473619+00,"Remigii, Hilarii","Remigius, Bishop of Reims, Confessor & Hilary, Bishop of Poitiers, Doctor",14011440,LOCAL (Reims) feastdate for Remigius (see Oct.1),1,14,14,,
2640,2023-06-07 20:25:07.592197+00,2023-07-17 18:39:41.968921+00,Richarii,"Richarius (Riquier), Abbot",14100920,,10,9,14,,
2293,2023-06-07 20:25:07.772088+00,2023-07-17 18:39:41.970255+00,Rictrudis,"Rictrudis, Widow",14051200,,5,12,14,,
2250,2023-06-07 20:25:07.939051+00,2023-07-17 18:39:41.971474+00,Roberti,"Robert of Molesmes, Abbot",14042910,,4,29,14,,
2498,2023-06-07 20:25:08.079327+00,2023-07-17 18:39:41.972635+00,Rocho,"Rochus (Roche, Roch), Confessor",14081640,,8,16,14,,
2499,2023-06-07 20:25:08.263544+00,2023-07-17 18:39:41.973794+00,Romani,"Romanus, Martyr",14080900,,8,9,14,,
2707,2023-06-07 20:25:08.426565+00,2023-07-17 18:39:41.974998+00,Romani Antiochiae,"Romanus of Antioch, Martyr",14111810,,11,18,14,,
2500,2023-06-07 20:25:08.608138+00,2023-07-17 18:39:41.976143+00,Rufi,"Rufus, Bishop",14082820,,8,28,14,,
2408,2023-06-07 20:25:08.755405+00,2023-07-17 18:39:41.977275+00,"Rufinae, Secundae","Rufina and Secunda, Virgin Martyrs",14071010,,7,10,14,,
2571,2023-06-07 20:25:08.930212+00,2023-07-17 18:39:41.978462+00,Ruperti,"Rupert (Rubert), Bishop",14092420,,9,24,14,,
4395,2023-06-07 20:25:09.267801+00,2023-07-17 18:39:41.980764+00,Ruperti Salisburgii,"Rupert (Rubert) of Salzburg, Bishop",14032700,"Holweck, p.873;",3,27,14,,
2755,2023-06-07 20:25:09.63768+00,2023-07-17 18:39:41.983136+00,Sabae,"Sabas, Abbot",14120500,,12,5,14,,
1984,2023-06-07 20:25:10.576112+00,2023-07-17 18:39:41.987876+00,Sabb. Hebd. 1 Quad.,"Saturday, 1st week, Lent",07017000,,,,07,,
1986,2023-06-07 20:25:11.018944+00,2023-07-17 18:39:41.990211+00,Sabb. Hebd. 2 Quad.,"Saturday, 2nd week, Lent",07027000,,,,07,,
1985,2023-06-07 20:25:10.719371+00,2023-07-17 18:39:41.989087+00,Sabb. Hebd. 2 p. Ep.,"Saturday, 2nd week after Epiphany",05027000,,,,05,,
1988,2023-06-07 20:25:11.469547+00,2023-07-17 18:39:41.992547+00,Sabb. Hebd. 3 Quad.,"Saturday, 3rd week, Lent",07037000,,,,07,,
1987,2023-06-07 20:25:11.178344+00,2023-07-17 18:39:41.991411+00,Sabb. Hebd. 3 p. Ep.,"Saturday, 3rd week after Epiphany",05037000,,,,05,,
1990,2023-06-07 20:25:11.903888+00,2023-07-17 18:39:41.994863+00,Sabb. Hebd. 4 Quad.,"Saturday, 4th week, Lent",07047000,,,,07,,
1989,2023-06-07 20:25:11.636721+00,2023-07-17 18:39:41.99368+00,Sabb. Hebd. 4 p. Ep.,"Saturday, 4th week after Epiphany",05047000,,,,05,,
4396,2023-06-07 20:25:12.053479+00,2023-07-17 18:39:41.996072+00,Sabb. Hebd. 5 p.Ep.,"Saturday, 5th week after Epiphany",05057000,,,,05,,
1996,2023-06-07 20:25:13.787046+00,2023-07-17 18:39:42.005499+00,Sabb. Q.T. Adventus,"Ember Day, Advent (Saturday)",01037009,,,,01,,
1983,2023-06-07 20:25:10.274427+00,2023-07-17 18:39:41.986737+00,Sabb. de Passione,"Saturday, 5th week, Lent",07057000,,,,07,,
1992,2023-06-07 20:25:12.942191+00,2023-07-17 18:39:42.000793+00,Sabb. p. Epiphaniam,"Saturday, 1st week after Epiphany",05017000,,,,05,,
1994,2023-06-07 20:25:13.325618+00,2023-07-17 18:39:42.003125+00,Sabb. p. Oct. Asc.,"Saturday, after the Octave of Ascension",08077100,,,,08,,
